carID,price
87301,4483
103076,11782
93084,25441
96934,8007
85141,5713
101607,9887
106992,26991
95873,25612
83341,5032
78017,23556
83129,24500
92261,12616
83824,17147
86151,12020
88105,13395
101848,8734
89588,7423
93705,25301
93017,18420
77465,19909
105484,12432
76751,12629
97511,12137
102864,10427
85858,15766
94836,18584
85250,8968
78497,22310
99540,11572
97147,31005
81347,26613
95555,24017
98074,20391
104435,10083
107097,10683
92205,14702
90822,11831
93344,12186
84232,11398
105217,32797
76013,26314
102818,10213
106541,11819
87213,9021
94119,20859
105753,22641
90397,15933
87612,6570
82789,15785
102916,10123
104561,8257
105428,12779
86677,7876
95080,26696
90113,9340
77433,21299
106180,20835
101692,8307
80466,4691
99512,17763
104554,12685
89047,13338
93888,30011
89659,9730
89920,8423
86975,16613
91405,28376
83203,39715
104338,17690
91659,33056
86385,17982
81048,15351
102880,9350
100237,10948
97751,7076
85614,6755
106145,9622
105955,9893
100146,9415
107491,17777
80061,18754
94324,29093
97114,21954
106600,7883
90922,23894
80222,12460
99356,8751
92780,20919
107380,9055
86069,10689
107753,18629
97983,11179
88082,9474
82115,11627
81634,16367
89943,12011
104167,14073
91010,21010
85004,11606
96953,23281
78632,13398
76114,14072
78570,12638
82674,14273
91196,15416
93734,14446
96031,22454
102015,9222
108372,25125
98719,10564
83391,8305
97098,18579
104357,15116
93495,18531
86422,17048
99731,12852
94144,18960
88103,8538
105199,25045
97003,7531
99925,8775
92816,15571
98472,13187
91986,14924
84152,8060
87538,12663
93305,21823
104249,17423
85501,10628
82343,26095
80601,34545
99715,14018
90451,32598
98282,10465
98397,20335
76414,16506
99016,14303
85767,11031
102787,10210
101188,15637
85019,14071
79803,11196
107582,9820
98501,9208
107021,9700
82317,19892
105678,2690
77931,20684
101619,9688
76128,16481
86460,16905
106084,7974
80551,21592
77062,32761
98406,18168
103489,6527
107191,8920
88549,13786
85095,13819
83923,16198
87074,18242
94031,25002
99120,6194
105824,13494
82389,38978
91994,18230
85060,9281
87412,21269
94683,18352
83069,20427
77071,28215
81406,32637
89203,10535
82423,10170
88301,11163
86758,10049
94072,16588
102247,9993
101529,7769
100738,11581
101790,9430
96188,9061
98656,13332
79321,14746
80052,18352
85150,15703
102370,8219
107503,20249
76560,21869
85319,10985
89242,18754
89510,6684
104922,24990
86937,14647
107780,44682
102448,9374
89648,9794
95347,21365
97926,9962
104963,15911
92272,17560
76618,20964
87722,10985
85560,15632
92621,25008
87712,10812
91009,31463
76199,19991
99145,27173
103618,14142
106072,13738
102488,7396
79837,22028
102792,14788
86565,6445
98631,15596
106374,47804
108222,9319
92127,19266
96068,12754
84411,13297
102143,10565
77502,21017
105514,15654
76896,33102
104868,20235
99686,13712
96721,20397
93026,19279
95961,22173
97465,12558
86075,14080
106946,11858
97605,17245
83156,19241
88123,17884
106817,9736
103245,7455
78564,34877
81879,23699
102330,10036
98866,11730
87178,18619
83106,10472
78280,16608
101161,11948
96047,12193
93044,12291
90176,33415
76585,21715
99524,21187
97467,23084
95557,15385
102816,9406
87141,13501
82602,16387
80108,23214
77871,17449
89910,7296
76255,11529
76231,55108
87089,14346
107635,15858
80916,26238
95179,35165
90694,7700
87504,18861
95882,21090
82944,9771
90862,4128
89494,11264
81196,30021
78258,26451
98420,8706
84051,12449
97011,12210
97357,6905
82683,10176
107472,9436
101033,8336
86376,19637
97773,26642
76448,23842
94912,28816
100444,11665
92364,23221
104206,24503
82384,28276
78524,28201
82825,15321
81519,23680
89462,5123
94783,26804
99101,8909
102363,7467
107901,13024
107950,31126
94631,22305
85176,9095
93934,16367
99621,3306
101616,5582
86156,16187
96327,7615
89538,14631
98236,20817
92253,21382
105896,17324
97333,17569
83166,22343
96224,14074
94462,21965
82796,10223
103597,10121
99905,11329
107349,13189
76754,20370
90912,27150
108289,25605
94106,31046
86956,18476
82492,7752
81747,11415
89144,9709
85256,12325
85342,9223
108054,13272
94681,30425
86244,9315
81028,28090
86773,7838
108431,20089
102839,9762
77700,12514
92967,20114
91982,19895
80639,11643
97770,10908
100460,14214
100531,9950
84508,10784
103706,4463
79723,44197
88897,10206
88695,10162
87380,7265
76070,21203
99342,21715
79110,17360
89341,13757
90330,16095
93894,32451
104137,6466
89113,11210
91150,17158
79621,26679
86822,8392
104869,14012
93874,15743
77606,29119
96981,8091
88437,7886
87834,10867
98923,9636
108118,24319
94447,17784
99454,21446
82144,14373
83494,13504
76545,17667
85852,13962
107056,23099
95419,9826
76570,19005
91325,19188
98990,9618
107639,14777
100232,10978
83318,14346
82277,39683
105198,15849
107660,20300
92349,24823
105445,16212
98333,12203
100919,13136
94295,32156
105853,7102
100457,11635
77726,16849
96027,10355
104201,11946
105205,24083
94718,66027
96617,13273
81405,13108
98642,15027
89156,13572
104916,10812
107696,28796
87902,11560
106870,10060
106153,13565
85108,14540
106590,14998
97948,10164
77144,28459
91535,12763
83900,4351
107374,5860
106805,14528
101971,7188
103690,7849
107830,13850
105302,16957
90504,11720
91865,19984
107204,19928
93231,29659
94654,16949
107435,9548
78616,31506
102268,13477
81320,23448
85005,11966
98032,7763
92938,30511
76177,11257
83869,22283
85806,5597
77987,9986
103802,9844
104020,22132
93262,21539
92988,24956
84434,17939
95648,34753
77947,31183
76135,17061
80971,33008
105584,11144
85530,12718
106515,13583
80686,20777
85040,17250
77404,9282
91234,38269
99225,10462
88808,11051
89948,16059
107161,3847
83683,10856
83709,17201
80256,18914
83504,13786
90112,9163
93042,35233
89466,6586
103405,12356
86026,74864
86824,16778
79357,23187
78812,11901
105364,18400
105744,7231
99819,23547
91051,22587
95688,20995
102174,17097
91914,46561
86568,8005
98761,1970
101252,9367
91406,19341
78069,16067
86168,19542
105858,11928
83972,17211
107196,22256
80990,11995
101095,13582
93806,22710
104535,8435
99257,8883
94967,15272
94257,16294
100543,9237
96277,17648
78730,14152
82370,19005
86050,10705
104245,20152
89903,11848
106353,14809
90055,9494
78070,25649
84302,11621
101048,8556
97981,9316
85001,16189
79444,22923
88862,11694
90445,10153
92203,40073
100623,8362
94528,18014
94482,18112
77706,27975
100947,9381
94367,24716
108205,20427
77256,28097
88458,17119
102997,9003
88421,9736
86001,10632
97594,12189
76992,28235
92157,18641
106018,7849
85491,13381
103359,9750
101024,7607
95167,31394
93493,23056
77624,19455
76803,26647
77142,24277
86693,18503
101755,9726
82229,30809
105220,9472
81442,40472
92017,10694
106471,12041
86231,11641
92036,25321
93224,25587
87139,9443
107623,12003
81066,26934
97790,13038
76514,20621
85297,11491
93020,11399
88666,17418
98711,15162
107486,21066
79363,26227
88053,7814
87127,13562
104704,25865
103808,8532
90199,25426
92950,65313
92002,23558
108435,14430
86748,11226
86978,7845
79932,33502
107382,6830
82616,14232
99198,22238
96788,7835
92073,19265
92060,16981
79559,8182
105276,20308
78536,17695
86795,15849
103739,16561
105087,20901
106499,16397
81009,48674
77053,28896
104832,7197
81864,14304
102634,8649
90510,7219
103001,6713
97323,21989
77996,32634
89082,16443
106910,18913
83882,8272
106459,22399
99678,6705
92583,37967
76986,22007
90844,8737
94286,9530
85208,12611
81224,20029
85569,6631
78152,22770
93054,17568
93481,22162
99735,14486
88060,15400
97546,13121
81083,29395
100259,10617
77751,13256
105093,7736
94991,18843
91352,24044
99901,11766
83577,14050
95846,34707
89917,17483
93394,15540
102805,6119
105448,25285
108444,13457
100862,6351
95006,49130
86446,8842
90906,20992
95336,25183
94904,12399
81105,14632
78132,11578
87302,10790
101471,9755
90015,9496
90539,14763
82418,10477
79940,19101
77401,35705
79054,12873
78493,48753
87727,8722
100390,7923
86020,11075
106293,25192
105435,10954
81992,27381
92805,18473
92871,23142
101833,12517
98352,10721
98629,11496
79700,16880
99710,13830
84526,19904
98636,13231
106829,10540
99652,17525
85469,7727
82224,21068
81899,18814
94817,23115
92379,26463
94423,28844
94010,27358
84867,12349
84679,16234
103292,10718
77349,17109
77697,12065
103017,4408
79727,22086
86490,9896
101009,7581
96540,14039
106974,20258
80055,21327
102035,8561
87843,7286
107868,22824
100831,13778
98936,10335
96915,27919
88473,18795
89030,12134
95894,20613
92113,21144
105809,9191
99360,13966
86746,9028
101917,10269
96687,13359
101210,8050
101146,10201
104900,9754
85924,24636
90544,7647
93003,20522
98738,12675
99884,8719
108053,25725
90188,6648
91970,20295
103257,7075
83138,8019
104017,29573
105104,7464
100054,11471
87155,18533
107600,11127
80848,29308
86709,16367
106214,30016
91963,24310
97698,8900
106109,11446
88231,9483
104537,10580
99388,11996
94517,18926
76658,41773
107430,19225
87408,7245
105971,17659
90264,15104
78434,17145
88248,19086
103386,7565
87862,28061
83101,16511
92350,29792
98624,5807
97298,12586
81919,16557
80556,30373
98141,13924
88205,15382
102779,16129
99926,10064
101484,6910
102869,18047
89043,14076
92878,23837
101071,15431
106583,25713
106819,10045
79956,15177
90659,17115
82276,11281
85881,17003
76753,33767
102970,12742
93126,31518
97964,12358
81951,11730
101200,12804
96104,31041
78169,19232
90062,10883
100918,9884
108353,10703
96642,14594
104763,10190
100926,14214
107597,11285
102765,6966
85805,12227
102162,13094
82952,15455
94184,45551
87797,14035
101511,7732
107686,6791
95366,13050
78349,8757
100908,4073
96196,6311
107677,21046
93603,22951
99861,14814
87456,15810
82484,12814
89252,14364
104243,19729
107181,30987
90446,4409
81412,17474
86732,13530
103972,9538
102586,9202
82466,13556
84937,17185
103038,15409
104111,19283
101111,14731
107812,13027
81483,13730
81303,18724
105370,14879
80504,29439
85839,15036
91560,16666
92722,43453
86115,17597
88062,22153
104876,14786
98777,15259
92504,19681
94025,11423
87253,15197
106668,29064
100007,10596
100956,15916
104055,14094
83761,8702
79429,16190
104731,20933
104125,11654
95628,22125
80913,26561
85196,13739
102697,12641
98587,6186
106771,17544
90889,13330
99697,8637
101404,8036
96283,10385
83072,8640
84053,9315
92435,18783
99445,11978
94604,28929
105585,20044
106189,13708
108456,28174
107914,11805
105646,11818
99808,20557
101337,12743
94636,10414
100480,7966
104644,25770
96254,23819
105238,21171
99534,6486
85285,13448
82145,22699
79604,18470
92928,24581
82245,27394
100973,11418
76365,17182
79164,18392
75989,16081
96557,22510
95029,5519
107817,7366
98521,11243
103150,12133
95850,14409
102008,10181
106002,14053
106077,18783
83367,11158
97196,13687
76566,7955
104384,25361
80692,15237
101094,11072
81800,19097
86722,14350
100318,14180
104827,22191
98244,6583
94712,27417
98393,7318
80771,5396
86607,17644
80768,11184
96949,18767
87207,10579
84629,10319
76136,20666
76644,9341
107649,17040
90281,13228
108187,16302
92025,39122
99737,21320
90801,16644
100790,13610
102558,14566
98713,9594
103633,8231
101449,14834
81515,19552
98364,10680
83966,12347
99995,9565
99150,45582
86873,13878
83731,19203
80810,36130
94650,17732
82521,19975
100255,7871
80454,9523
105154,13603
79689,22340
86810,7505
82113,20580
85929,7724
77522,26681
103578,4591
102688,15090
90791,18126
94401,28023
76740,18409
81666,15013
100227,1546
85673,10732
108395,21816
100214,4846
95659,24292
80490,25741
88384,11686
107062,8515
105277,9277
79265,27064
84984,10954
77376,11876
77355,24271
86313,17700
99285,24014
98028,12287
77611,15529
90056,16213
84773,9889
99264,18937
100948,20010
82379,27416
85047,17773
104114,17457
107632,18319
93536,19096
81421,35113
104793,37097
88141,15838
102679,11274
81051,29696
101005,14791
97532,10058
102499,15740
89537,14263
93046,17891
79823,17435
98882,22497
97094,15308
82461,11234
86118,9955
89801,6916
83127,14330
107519,10021
82583,8524
103259,8582
81152,16434
106206,25467
96706,9075
88303,15332
94241,26677
95076,25845
107546,8494
78467,18878
98304,21422
95393,19618
98134,10467
104152,16976
76818,20897
84707,6863
87889,17204
104736,14659
87844,17645
88388,8841
83940,12783
99536,18351
83313,16994
89864,14491
106944,18681
105635,8442
83110,10765
78937,38242
91724,20197
94886,22428
91449,19109
81745,30848
93405,15193
99402,3348
94317,14060
78503,21796
87111,15849
108538,14648
90689,7696
84402,18445
80890,19723
101682,7113
81874,11112
84259,5261
96616,14644
106173,6752
102534,8583
81629,55474
104910,13274
92100,28985
98454,9807
81880,22537
83346,11513
95335,22935
106693,23480
107432,9820
82694,11099
100199,10688
107361,21365
88659,10068
84237,5625
83666,9941
104468,28349
95495,15662
84298,17250
108427,12435
88238,17465
103836,14288
87394,10484
77799,16106
97905,9471
101142,15857
103274,6715
88302,13408
76533,10516
80080,28973
105134,12229
100792,8495
81408,18803
80410,18812
86355,12423
100954,7852
93799,18241
100810,8016
80379,15774
107796,20173
94046,16072
99931,16448
85890,3172
106923,19586
98319,12492
94853,18479
91069,54211
78790,6832
92697,25133
94765,32447
102150,8607
105768,9683
81755,21378
96933,9791
92136,54827
96082,7603
108457,16437
95142,27188
85688,19578
86672,16156
107583,10901
93369,25886
97637,11641
80868,14700
102315,7995
108428,17184
99478,9224
98906,6730
96394,9989
106032,16636
76121,18353
92642,17992
94725,20631
84528,14039
104492,11970
98456,24552
102089,9887
105274,4879
91436,30009
99127,4450
80416,16630
83419,8074
76209,19975
91874,15730
107892,13596
86727,9949
83096,6750
107036,17899
86096,8130
89684,9246
105301,11175
79056,16250
103508,15618
102651,11490
76605,17179
99170,5790
94850,14201
78638,11919
106031,16457
104955,12695
101565,10661
105886,26655
86499,11586
91809,39232
86033,8861
90761,17213
104168,29368
88048,15384
106343,30075
96568,9561
90082,33639
85659,8738
102950,11379
96231,9987
101781,15463
103210,7622
95174,4007
105594,20099
107809,23006
81222,33722
84506,20093
83399,14967
88318,21328
106235,23803
83952,9042
103610,12095
107273,18585
102134,15409
77708,27630
99754,13259
103372,11801
90457,8279
80228,10929
105630,17882
78448,23684
86729,9606
108510,12431
79686,29369
82677,17172
94161,23507
93064,14435
103595,4289
107257,6643
81162,33561
106410,10111
97829,23018
92429,21854
90183,15764
83816,16828
88613,9957
90025,6512
89004,6916
107997,18654
97458,15919
82737,9420
101739,11476
86766,13507
77098,14382
93598,22232
108115,11288
107653,28206
94706,18355
105344,10818
87516,7769
98959,6715
104557,9503
99137,5950
102126,6318
104455,12968
104278,11230
80331,23541
90087,18747
93700,33792
108517,13262
97373,20358
83394,19144
100989,10791
82625,15815
93457,11483
103186,10233
85133,12327
101198,7261
102095,7619
99684,10823
83595,14416
76960,37088
103015,7295
91987,45895
78825,31138
87668,18403
84826,18019
92309,11103
90969,19567
92987,17499
105317,16524
93606,25623
95536,43345
92839,17059
102133,10559
105225,19354
85627,9963
79013,55092
92008,27765
80983,19871
106475,27497
99357,12127
79246,22743
83200,7137
79656,21935
99031,25463
82780,15973
88310,11009
98056,30032
77289,22323
105503,15409
79198,33789
93429,26767
97172,12161
105958,20278
103180,3381
85825,8805
81725,32035
86590,15938
92366,29375
80589,73860
95454,18196
104525,7090
107646,14043
99226,8851
77273,19436
99642,11232
91195,25010
98641,21908
107724,22807
89646,30012
85873,14902
81468,33010
97648,7485
85573,10948
102394,4990
77771,21183
88122,13919
85640,14313
97560,6105
100584,5891
97404,13628
82414,10491
84609,12538
100462,10028
91573,15649
94716,18561
107560,26240
79627,19043
83025,12353
91918,9558
87344,13319
91683,29960
77259,13376
95887,19663
96802,15450
103965,6105
78110,10445
99144,9441
86801,11128
88181,6787
88262,18292
85846,19437
97896,14320
92462,56352
99668,20448
89440,7924
82867,27461
85857,11697
79583,30832
103090,10005
104184,29649
100921,10720
83124,14182
93320,23247
81985,25831
89618,17261
90086,8457
80855,32250
105114,10485
92497,23389
89049,9987
88584,21441
88019,15061
80119,22155
84879,20338
99293,11161
82515,15831
97600,19075
103737,12069
102387,14991
80404,32628
105785,42005
76379,21049
100569,15123
101553,10988
105803,9833
89151,9232
102960,7574
103094,8773
92146,8561
97802,10618
102939,10553
101492,10979
84207,10017
86995,12707
90024,22911
87536,8997
103571,8004
87529,11213
96756,20505
92326,17478
97609,6504
75984,16529
80733,34875
77150,11231
102496,7617
86666,16321
78836,11247
82444,9529
104414,19898
98585,9101
85191,10921
88013,10170
78962,20546
101510,14739
103438,11625
99474,11204
87180,20625
82983,23464
87503,9469
90410,21711
98416,9086
104117,11350
84900,7298
88565,18916
93797,18527
108131,45343
78848,17404
88151,13128
85081,11153
78163,10038
106580,13018
104638,10113
103696,11371
99589,6720
79699,14001
95129,27813
102173,13099
92811,23676
84986,7857
84162,15768
77340,25230
79685,30856
81423,25207
93745,19925
101399,10100
91611,24055
76973,12902
83734,21149
79526,20957
80087,6589
102186,13950
77640,28517
105138,15840
79146,28694
91713,12711
104230,24283
101896,6071
107587,31350
76461,29465
95587,30252
96185,11484
103181,10821
107643,26329
88948,9953
97565,25196
83821,11635
103781,7453
81677,53597
107975,18233
84106,10191
93060,44250
81078,31933
106748,19771
79264,65001
84098,9595
87838,21813
102957,12917
89353,10968
85492,11222
107957,23372
89938,13611
90260,8383
89571,12832
106963,10360
97266,10432
80413,15704
