carID,price
107633,17777
91213,25915
90869,21414
85444,15905
104383,17594
76870,20453
79279,41068
83999,5225
98596,8325
86831,12534
78863,32636
98360,7106
100096,12141
104448,6905
90367,9211
103277,12591
103728,9877
84370,9600
89978,9131
92359,14957
90135,7089
87969,15899
102318,14020
76607,36325
88481,12307
98436,23788
92888,58869
106269,8983
100538,10726
106326,11828
82449,5218
91142,18317
80150,21226
106004,19015
108069,16648
87037,16587
101280,7787
95763,15303
86504,12491
81964,20404
98685,10575
103215,13368
94922,36080
78554,28675
105764,10138
87972,12482
84358,12900
94964,18268
103241,9023
86647,13400
99158,18225
85420,10627
78077,25346
107422,10481
104022,22428
79737,41576
80207,13773
80967,18908
104178,14677
81030,18072
93015,19027
80407,20631
87649,16954
76690,18148
79789,22310
82746,7964
87159,12666
105962,12901
86711,13105
90644,5622
85786,9958
107631,22177
99617,7090
96261,21865
103524,8651
106761,5504
85261,13555
82784,10873
79866,10417
85332,17476
91102,18016
86628,18307
79673,32652
83347,15974
94145,28990
106036,18976
82287,14106
88789,13497
79618,28735
94133,19857
76165,19225
101369,5782
89387,8270
76789,36205
107309,14655
91783,28220
101897,4602
97745,17744
82133,42638
91614,17391
97308,11088
95044,44165
80363,19424
87137,17398
80900,10172
81525,29198
86772,11463
104784,24465
76211,31929
88180,11846
107375,19285
87142,8260
102944,7124
99258,15740
80209,13379
81591,14776
101494,10005
103703,13409
84613,11788
81070,21682
98675,22865
90638,6212
78215,20039
104188,9611
79525,28305
95362,20405
95717,9410
106872,25720
84301,12907
81601,32996
86575,8644
100108,11205
98140,10078
80480,16835
105961,21806
88147,7627
90426,13150
92503,23822
91066,23764
103976,10314
78267,21643
99535,8021
87776,8522
108501,22955
102285,10304
105946,22425
107799,18985
90291,14472
103617,11205
97086,13409
108058,16377
84663,13500
83054,7585
80706,10192
84885,7490
96741,10310
89018,16513
102962,12354
107208,20231
87254,8914
90928,31746
107211,16710
104636,15116
96902,25527
92953,19381
107082,25700
87483,9549
81493,20764
97521,6882
107168,50892
94004,26406
87794,13065
99172,9422
78673,28205
77673,50198
89569,19610
95130,11166
82941,12356
106278,25176
92295,23897
100500,6959
82192,44535
103583,16688
76059,14574
105499,7781
107083,12435
99563,9242
94951,16185
103148,14495
91319,14551
93386,22922
76109,9980
82945,6612
101785,10564
99381,3572
87060,17737
95211,31562
91694,22147
77173,49356
82094,13592
102120,13913
91721,13215
88100,7415
101115,14979
104595,10719
90098,20036
89595,6054
82269,32448
79900,21469
90360,12050
102462,13789
106639,18057
100825,8241
79579,30814
97198,9031
78303,13394
87680,6091
78160,55787
76168,31575
88329,18817
97416,15077
93159,58529
91927,19604
90611,12550
78641,34622
92598,20765
94425,24299
91168,21653
78734,22664
78005,21001
93001,30701
101473,14659
81076,39094
89625,8025
77610,11359
99909,14149
84285,5295
87146,11733
106204,21985
79047,11384
101371,18201
83269,13973
79251,13111
83976,22216
102684,6849
97327,12108
103469,9932
84299,11252
99272,14230
89489,7834
83325,9570
89423,11565
86724,7705
83802,10071
92419,47459
104989,12704
83670,17872
90400,8572
107433,18146
81641,34291
103722,12012
86632,11653
93036,18858
94398,16245
84906,7541
81280,26085
104075,14049
95998,24217
100993,8692
105404,19938
95615,24364
88828,8811
94230,31652
97101,33015
102266,6929
95269,11447
87008,15845
96384,20256
81461,26972
92651,46634
83997,10857
100143,15421
86721,17931
107348,13148
99221,9581
92846,22767
101042,13529
76663,47297
87986,5947
92959,16136
86076,9451
76987,11821
76842,23107
77966,12521
86599,16080
87922,10012
90812,6125
90897,16518
86531,10934
83583,10381
81256,25088
80343,14918
102122,11120
77334,35213
102222,9706
93883,16320
101876,12206
77602,17008
88598,13213
77524,29360
96783,30320
108041,10933
93694,31998
96258,14073
97398,11509
84225,18883
86415,10205
90604,11165
103848,10271
81012,11506
94703,27358
107406,10581
97842,7405
106706,9030
81667,33436
81092,18648
97523,19427
77107,30360
100699,5860
86969,1686
100917,10312
86251,9811
86424,15362
79990,11221
86382,11661
101613,7527
78397,15236
80111,11312
88021,11730
76832,20526
78935,14175
100446,12166
100621,9782
78399,11865
108515,20899
106023,12078
93721,56577
83647,10432
94136,28609
95847,22084
107172,9402
94458,48036
94175,16964
92726,24083
80910,38103
86869,11044
81258,17133
84340,16512
100324,6397
99428,5281
88878,12910
78066,48770
105935,19541
87309,9171
87656,9783
83790,10591
77893,7826
76055,21377
99688,11976
99661,9182
93173,32676
89291,8019
107766,7798
80369,15176
84448,19566
98481,5730
96477,29952
94818,14453
106708,11464
77786,20980
77244,53234
91199,17614
101108,7508
78967,15347
106914,14577
91647,21966
91411,28998
98766,18417
105906,8661
104682,21617
78615,39385
85253,11265
103137,8106
94662,22849
104640,7709
97535,30217
80168,33937
89005,10211
99876,18692
88741,9946
88333,13444
79822,14902
108292,15465
106845,14591
92167,16005
91226,14152
95206,15105
92166,36468
102963,12017
79527,48525
94552,24598
89210,9772
78573,21996
104073,10437
98520,12858
77491,47860
103333,13501
80090,24045
98666,9167
86798,12883
81728,16073
81606,11211
84372,10717
105528,8897
107436,10812
89038,9698
102983,18028
83135,12375
98165,9930
96159,8260
90229,9017
87710,15042
91414,19582
77961,18292
101890,14639
83710,9426
92874,23263
86534,7374
98517,22300
76174,33891
107068,20430
98050,13416
98718,14619
101964,13963
96813,14015
95118,15869
91139,22883
98838,2322
98268,11274
99553,13251
98904,10640
80828,29653
100001,6292
106691,21638
108038,21837
98715,7464
85714,7838
88475,16964
91923,21976
94795,18331
79738,12695
104213,8919
89425,2415
82405,13993
101000,7865
83819,17140
103491,10266
88226,9326
102022,11118
106889,6940
98697,15374
97178,9028
92375,20807
95917,37823
96308,11858
92406,14812
108375,10414
76860,12849
82234,20782
99593,10455
82962,11436
82016,12053
86781,20266
101065,15157
95525,18949
95306,29396
77397,34465
92496,29570
102473,14108
102927,14980
91897,27984
95554,15717
97488,26355
76085,18312
84133,10358
106369,21820
92172,13944
80532,13801
96952,6729
104627,25257
87415,10398
97047,11019
87227,11670
100308,7487
105075,17334
84539,17529
92284,20404
95634,38315
86731,9525
96425,12628
96765,11495
93239,12906
95450,14768
102086,16019
103024,11020
92808,22592
99619,7658
79704,19673
99613,27926
106854,7632
80959,44960
96020,17386
78736,12068
101207,14155
89767,7531
105747,17974
77828,16692
91572,27145
88785,13891
76972,28452
76362,23545
87572,21786
82399,31661
93833,19795
94597,17381
86551,9695
107163,15441
84085,12986
93349,32171
99389,20935
80970,20160
96279,10100
95329,28294
99228,12048
90184,15827
107226,15672
80769,26933
80742,17264
93650,20283
107530,21778
87038,10034
80146,35400
94892,29533
107150,19203
77880,32041
100591,6899
80919,13724
84533,7017
82006,12069
83592,16425
77124,22608
93924,19905
95528,18239
105644,13805
85662,16640
83079,12077
106655,10137
96517,12841
80260,37116
78203,14657
104045,20876
76147,32365
94260,24029
101648,11268
84725,11325
100099,11687
79381,8699
77511,10648
78265,15686
85496,10302
77336,12442
80330,32774
97617,13554
94477,40111
94881,12096
76653,90631
89023,16250
104965,16887
79637,16555
94018,18893
76481,12393
76139,18798
89662,15152
105654,19592
101555,3437
107636,13687
99722,15647
77887,34663
83236,18149
107964,21951
108137,12865
99718,21493
86701,15585
77077,19288
88040,25286
78583,16285
85917,11766
81283,23381
104304,10255
87081,17460
87129,9701
98111,7743
76125,19335
89395,7725
105028,13954
98036,12245
78805,11034
103101,12885
108365,9523
103367,15869
79524,25399
96079,27086
104361,45924
106133,29046
88514,16625
80511,65856
90340,8453
105563,17253
85987,15287
88251,15613
104270,15539
100820,7180
91061,23336
94348,23259
106956,20373
100858,10958
81114,30379
103100,8949
87787,10725
96168,21570
107880,8503
79423,9138
96948,8831
99709,11228
92562,23420
101684,11128
99037,15682
89129,12220
78722,18305
100854,12880
94206,21736
107045,7457
102537,18385
95597,44645
88680,13679
96439,17949
95466,22878
89104,6262
88224,9645
86152,8798
98291,11428
106901,18911
81783,37273
100932,7077
81607,11622
96664,13996
87553,18710
95513,29320
89899,16047
98891,20373
107167,10224
77353,10901
106280,20025
90874,6645
101248,8378
79805,27888
106429,8754
80749,29375
100354,8287
80249,14507
108135,41207
80931,16514
107899,8529
106399,12306
92635,29403
99128,7280
83388,9334
79225,32791
103533,7786
103029,13665
107588,27001
92646,30737
95432,26787
105377,10210
104914,16072
103692,6564
90273,16196
91496,14161
90243,31003
88300,11581
87519,12868
91612,19979
101939,8544
91015,31250
90181,20972
78441,16589
108389,11705
92627,22546
96927,9226
87730,9846
89842,21328
92971,16983
85556,8858
82669,12488
96673,9993
79153,43131
104675,12362
91062,22394
93779,23934
84248,20713
85038,17434
87003,14441
104951,13522
80530,15064
83785,16846
88812,8939
82270,37510
108300,12272
103880,10177
90507,16251
108049,10175
77105,20610
86615,10939
86494,8189
103184,10557
98599,21929
104375,28870
107205,30624
78844,9508
99780,20132
88969,9954
95137,43014
102509,10366
77745,31658
86566,6839
97877,12987
101765,7233
77886,11636
90185,8280
104203,16327
85229,16734
96143,18633
88575,16593
104096,15963
90161,13685
100702,7719
91390,22084
94518,19283
95365,14845
77078,9456
103981,9292
93049,24086
104932,6727
80929,21748
84280,17425
107619,9007
96726,7474
95122,13215
96286,26482
104463,12203
79669,14659
83751,11300
103686,7705
76601,27994
78424,29799
103522,17799
96181,16022
106896,21659
103201,12029
108472,20330
96100,10234
78149,38464
99046,7450
101215,10147
95675,27031
103753,7176
102010,13148
99789,7541
78760,28684
88270,16083
77169,31866
94033,39902
96304,10886
83591,9050
80417,19366
87101,19827
91487,20258
107256,25067
81695,29953
104760,7078
86668,10590
106007,27054
94726,17457
80940,31632
94574,14428
100505,10976
86383,9037
95683,18232
79982,10902
91488,48672
79556,39148
108183,15479
93993,33096
95976,32267
98574,24755
94825,37078
88397,8703
84250,10768
98593,10268
98330,6488
103350,7259
79640,11879
88447,10515
97515,15682
99951,12956
99333,13244
88755,6093
86184,16638
79396,13007
86690,15187
84172,13706
94766,25873
95569,33316
106158,19793
81339,13035
93286,24555
98950,7404
78868,17082
100793,6559
90095,16917
77269,25983
79615,23772
104050,8896
103961,12633
105844,18017
101832,6702
102550,15374
101434,15421
101418,7191
108042,15286
107747,10897
84521,8195
97615,14192
81424,10685
99517,8687
86658,18228
91422,18713
83839,15771
95100,17903
108425,17626
102439,6654
88840,11779
90580,11798
85770,9041
87728,18407
89952,25293
97315,17462
85711,10421
90358,16440
102929,6922
82447,7409
100245,15619
84784,9726
76465,15709
87664,9799
105387,14333
77089,17594
81610,11672
81058,16210
77730,55879
87459,27329
104036,12611
107145,16191
82326,32463
98946,11850
107053,3162
108371,15947
99914,8065
103049,16003
108509,12639
97598,24805
79617,27250
95140,18995
90323,5327
87974,19949
103944,7708
103018,15421
87158,10220
77669,17379
98042,18513
78268,48689
90767,6074
90669,13418
81912,5238
100120,11080
102601,9435
106911,12397
85941,11047
87006,19709
79286,29683
97138,11287
90797,5633
100707,11140
107334,10624
85757,8812
85888,18957
99962,20143
76188,34752
99064,25093
77045,30066
84655,9222
107154,21747
95840,13203
82979,13699
97459,7822
89352,4863
98956,20295
96121,19840
84625,13912
98767,8347
104355,19680
89678,17203
91357,32670
75998,14593
107603,13192
86574,11420
83632,14808
89374,15324
81663,13442
85717,6822
107272,14968
106265,2874
99040,15973
88694,16176
85144,16097
86820,12156
102396,9812
87881,10485
76603,15809
100941,8803
97580,22419
106362,15135
84680,6599
105064,10666
105522,17052
82587,15265
81216,33867
77075,17837
95633,17662
97702,6985
106735,10603
78177,17120
108495,10242
100743,9453
88876,2122
101192,15035
87450,11717
87281,10425
89740,18484
91037,17267
88485,20191
103760,10327
108527,11485
94564,29649
96909,13931
96759,16314
99752,8294
96075,16791
93329,13296
96936,25847
98873,7967
90863,12086
76692,43824
89812,16006
82128,14342
96066,9208
95160,35887
94923,21001
79998,21544
98555,19595
84197,10637
93881,41566
96420,11192
91466,11886
102246,9288
95149,23304
92066,33127
94579,33205
81791,29040
87929,8849
79839,16588
103708,10181
78718,20499
87840,17311
86316,12463
106118,24781
87923,9663
105417,19054
95584,25509
80187,8721
96280,18404
88069,7404
102826,10210
91166,19123
95616,26537
77374,25164
101288,7081
88801,14744
100060,8598
97336,8712
79226,15435
106287,11291
95018,21250
78131,13251
84551,18996
100445,5612
93031,21890
104415,15941
82984,19431
104242,7390
86170,17680
79814,21338
94172,36207
95530,47226
96105,13005
87822,8836
78073,15640
106610,18746
99065,10266
77646,57437
86266,16377
80186,19798
102645,9072
83453,16775
93905,24946
90535,4642
103695,11871
87488,18055
84520,9546
97541,10871
93818,29346
90796,27348
92896,30684
95577,16290
101488,13539
92336,25027
98826,9285
99527,13594
90582,13969
99787,20797
107806,15249
94108,18960
96333,8187
100710,13892
94129,18489
85361,10637
86043,36946
86833,14122
94373,19127
77978,25963
96250,19161
95594,24315
96781,33001
91860,28250
91206,18680
102627,7641
89384,16000
100945,9842
103337,8331
78230,20203
103814,12457
96429,11500
81547,25488
85056,25933
107758,9505
81328,21641
100775,6393
82066,20960
83908,19105
105323,11589
77492,21805
107451,8130
77351,11634
98029,7846
101572,6520
94944,29959
91179,29720
97780,26068
97978,10427
104953,13040
89173,18735
103406,10578
105570,7614
81815,17918
83095,13803
92184,22407
88793,11791
81805,9432
85794,17053
97245,28808
88691,9731
98261,22146
76495,23785
100400,9842
95964,33189
101477,9783
91345,18688
76207,35016
88153,13526
96153,17589
82291,14442
99451,8039
87965,21178
102559,9783
106147,9990
77921,16017
82334,22636
108164,11202
106096,9963
87657,17037
98448,19182
91900,20345
103220,10045
107077,9481
78197,11415
101655,13585
107006,11422
101367,10242
91219,25601
92182,16851
81544,18900
80496,21461
81766,22897
96589,9186
81711,20507
94981,27883
80701,14856
83791,13456
84832,15193
108407,9172
98308,17506
101437,6891
91248,34663
104100,20339
78410,31382
98413,18464
90060,11708
101366,7839
98709,9316
102890,8695
87962,13772
79140,15987
94166,33633
105551,11296
99518,11438
101813,13810
97443,23598
89725,7991
100115,15940
91893,18083
90000,6143
82989,11405
89359,15826
91971,40454
88614,7881
104765,12277
80918,25645
91622,17924
88210,10462
82019,53769
85200,13032
81558,22621
99276,11223
81563,32856
99583,9544
77201,11094
94664,18289
99203,10468
89314,11853
89306,15382
90716,15695
84217,16669
104655,21777
92210,19940
82528,7223
91346,47741
88118,19424
76132,20420
101208,11727
102136,8398
77562,33053
108283,25933
100008,15421
91342,41983
107698,11484
81538,12638
99044,14804
83163,6194
105124,8158
86549,8252
91034,9592
101853,6871
99837,20976
89337,10575
107369,8546
77529,16967
78801,15263
76409,21406
98146,9445
91565,48908
107994,18684
93945,30031
99755,11994
78753,25705
79674,21623
101599,10544
81659,33665
96322,7042
80700,33768
101522,15421
93595,24991
78924,18697
102891,10544
107611,18090
78528,44049
86323,17182
103910,12024
93854,20289
88710,7253
82438,23438
83328,15541
91690,23100
83796,6036
99904,9782
100270,11215
88422,8233
102971,7814
106161,10504
91244,15434
81158,16565
98004,24611
84522,9765
81215,24243
94487,23413
78065,19772
97766,20430
86180,12956
87921,10099
76160,31627
104197,8856
100295,8377
96012,12909
95783,13748
104527,22863
77354,29518
106062,8295
84578,9470
99784,18385
91716,20651
97394,12981
97254,26986
87501,18153
95532,14860
91011,27608
106069,22370
105103,18082
84421,11146
87363,5315
108379,13565
83268,10767
94592,28126
84041,15975
88908,25803
85932,19595
96593,10658
106195,10392
107153,29490
104500,14104
85737,12658
75997,10568
79336,32954
77061,42031
88839,18378
86859,9674
101090,13049
87563,9994
107188,8740
95198,19141
86476,16176
99894,25047
88279,11238
108121,13559
99827,13546
107457,28965
96509,27729
101858,9378
93052,25006
91879,31014
107229,6636
87917,10309
82310,10856
93584,15512
94356,3027
76249,45690
88386,18952
104406,14861
98286,6277
95310,19547
95994,22299
79879,29789
97135,13107
81818,29238
108055,19233
96474,30731
104358,27269
77110,12189
95124,10289
100539,13152
102883,8205
94081,4068
100018,8444
101491,12635
89297,22103
99337,24343
78463,12922
97799,14093
92138,21970
83715,14911
90455,11503
89100,11477
79908,21413
91045,16339
78357,13687
83989,14665
83057,7891
92472,15476
77836,7186
91661,28752
103107,11118
95476,26212
96615,15122
76337,57276
85067,16696
95176,14590
104450,22747
104227,23295
94327,15771
97056,22040
79775,15997
91282,28634
98425,14163
79509,17368
79798,15222
82615,4467
106314,22217
88964,11399
94303,14583
96851,8517
104465,12041
89500,11387
100482,7834
102159,8542
83242,10610
104780,18062
83902,7461
88955,12625
83139,4719
88842,25404
99320,7580
81840,26082
103216,7530
80734,23783
102743,17859
76855,23888
89866,14976
106171,33090
76530,12631
77933,12110
89304,11835
77180,29546
101525,11975
83657,13852
92832,19399
102059,12293
98895,3058
87994,18341
86458,9927
95568,34499
79603,22340
77681,11647
105596,16896
100815,7164
77113,55069
95519,12648
82180,15482
105893,19282
96087,6923
